Datetime,Total_Load_MW,Normalized_Load
2023-07-15 00:00:00,41917.333333333336,0.20835527778753105
2023-07-15 01:00:00,40527.25,0.11074049366244162
2023-07-15 02:00:00,39355.25,0.02844001264000562
2023-07-15 03:00:00,39157.25,0.014536006460447316
2023-07-15 04:00:00,39001.5,0.0035988904883957726
2023-07-15 05:00:00,38950.25,0.0
2023-07-15 06:00:00,40882.0,0.1356518380674836
2023-07-15 07:00:00,43490.0,0.31879147501843336
2023-07-15 08:00:00,46681.5,0.5429057968470208
2023-07-15 09:00:00,49048.25,0.7091043151574734
2023-07-15 10:00:00,50664.5,0.8226010322671254
2023-07-15 11:00:00,53190.75,1.0
2023-07-15 12:00:00,52990.0,0.9859028826235033
2023-07-15 13:00:00,51351.75,0.8708612759383448
2023-07-15 14:00:00,48639.5,0.6804009690670973
2023-07-15 15:00:00,47459.5,0.5975387100172045
2023-07-15 16:00:00,47063.5,0.5697306976580878
2023-07-15 17:00:00,46770.25,0.5491380218391209
2023-07-15 18:00:00,47650.75,0.610968715986096
2023-07-15 19:00:00,47432.25,0.5956251536111794
2023-07-15 20:00:00,45933.0,0.49034444015308454
2023-07-15 21:00:00,44332.5,0.37795372353498824
2023-07-15 22:00:00,44540.25,0.39254239668550966
2023-07-15 23:00:00,41474.75,0.17727607878936835
