LG 01,LG 07,LG 03,small_ind_load_1,small_ind_load_2,,LG 02,LG 04,LG 05,LG 06,LG 08,load2,load4,load5,load6,load7,load8
15.51902992,33.50862703,4.39835823,0.227855478,0.089439655,,14.46779111,19.69383094,1.435965181,32.00507478,8.978681635,0.407150273,0.286568014,0.01380721,0.852532603,0.729598017,0.151689307
14.59880604,20.56310458,4.92865674,0.124708625,0.126077586,,13.47894036,16.71480108,2.026572149,21.77135334,5.942462715,0.345445108,0.123505976,0.038012444,0.387497637,0.378883912,0.049982584
15.74778615,7.916005013,3.103805985,0.253496503,0,,11.99826374,16.67840804,1.3517413,20.01616925,5.35497515,0.253049572,0.121513944,0.010355408,0.307739558,0.036254542,0.03030303
13.87614435,7.605104514,4.74149256,0.043706294,0.113146552,,10.38553239,16.50684087,1.520189062,14.81508465,4.777885595,0.152413704,0.112122937,0.017259013,0.071394821,0.02783177,0.010971787
15.13430355,7.033213964,9.124253775,0.184731935,0.415948276,,7.943039839,15.0719155,1.435965181,13.89278116,4.45034828,0,0.033579966,0.01380721,0.029484029,0.012338376,0
13.48621897,7.201661726,8.26641795,0,0.356681034,,9.307258751,16.09092048,4.559527385,13.24394534,5.72930351,0.085128471,0.089356858,0.141822211,0,0.016901885,0.042842215
16.58482595,6.577781126,9.685746315,0.347319347,0.454741379,,8.435905513,14.45843291,22.79659712,25.32331355,23.1927613,0.030755256,0,0.889244013,0.548903799,0,0.627830024
16.47044784,12.98607469,9.841716465,0.334498834,0.465517241,,10.63300503,24.20656728,21.95227871,27.95297028,31.44878125,0.167856216,0.533579966,0.854640757,0.668399168,0.173610524,0.904388715
16.7407961,20.34162696,12.33723887,0.364801865,0.637931034,,15.44104485,24.72126878,24.82212947,26.37975137,33.73634345,0.46788217,0.561752988,0.972257735,0.596909847,0.372883743,0.981017067
19.28310955,34.19801509,12.61798514,0.6497669,0.657327586,,22.07185583,25.84425385,23.30298021,27.32804988,34.30303499,0.881650662,0.6232214,0.909997443,0.64000189,0.748274599,1
20.790821,36.68002008,12.60238812,0.818764569,0.65625,,21.01853741,27.78868173,25.49903992,27.64622899,28.88047277,0.815922658,0.729652817,1,0.654460404,0.81551593,0.818355974
21.00917921,40.27981114,14.13089559,0.843240093,0.761853448,,20.60261701,28.78689069,14.52186077,29.59377626,28.57373148,0.789968855,0.784291406,0.55011506,0.742959743,0.913039804,0.808080808
20.81161702,39.74743303,14.73917918,0.821095571,0.80387931,,21.23897523,31.38119418,9.625437857,30.4692887,29.49915437,0.829678173,0.926294821,0.349441746,0.782744283,0.898616862,0.83908046
21.11315931,39.99386586,15.67500007,0.854895105,0.868534483,,22.1488011,32.21823399,10.55501995,31.01726383,28.36057228,0.886452115,0.972111554,0.387539419,0.807645058,0.905293107,0.800940439
20.75442796,39.90340318,17.57783591,0.814685315,1,,23.01911454,32.72773648,10.63820403,30.22285587,29.6395275,0.940760446,1,0.390948606,0.771546022,0.902842334,0.843782654
20.19813443,39.00709471,16.56402993,0.752331002,0.929956897,,21.90132846,31.98427876,10.89087567,29.93587079,29.30679119,0.871009603,0.959305635,0.401304014,0.758505009,0.878559959,0.832636712
20.60885582,40.9691992,16.20529859,0.798368298,0.905172414,,21.55195533,32.34820911,6.922995058,31.82934841,26.20818421,0.849208409,0.979225953,0.238685758,0.844547345,0.931716386,0.728840125
20.44248766,40.90473154,14.16208962,0.77972028,0.764008621,,21.2129802,32.14544792,1.183293538,30.89144791,27.80947775,0.82805606,0.96812749,0.003451803,0.801927802,0.929969858,0.782479972
21.47708966,39.70896039,12.75835827,0.895687646,0.667025862,,20.80953741,31.9166917,1.099069657,31.38847279,29.89427875,0.802880872,0.955606147,0,0.824513325,0.89757458,0.852316266
21.56547274,40.30580616,6.39477615,0.905594406,0.22737069,,22.03234339,30.47136831,1.267517419,31.59019418,29.19761208,0.879185051,0.876494024,0.006903605,0.833679834,0.913744049,0.82897945
21.00917921,41.87902508,5.131417935,0.843240093,0.140086207,,22.18831354,30.72092055,4.391079623,34.29887579,22.34012449,0.888917726,0.890153671,0.134918606,0.956766207,0.956364968,0.599268548
21.50308468,43.48967683,5.36537316,0.898601399,0.15625,,22.7726817,29.10922899,1.435965181,35.2502937,23.99340807,0.925382819,0.801935117,0.01380721,1,1,0.654649948
22.40771155,42.4249206,4.33597017,1,0.08512931,,23.96845285,31.47997527,1.099069657,34.40493549,25.55830858,1,0.931701764,0,0.961585712,0.971154117,0.707070707
21.60706478,41.0731793,3.384552255,0.91025641,0.019396552,,16.15746774,30.14903,1.099069657,30.52751756,24.8512439,0.512587594,0.858850313,0,0.785390285,0.934533367,0.68338558
